,IdUn,NombreUn,TelefonoUn,CorreoUn,DescripcionUn,StatusUn
2191,466abe3045db489d8aa26b869b78ee0d,Universidad Jonathan Griffith,2537225217,universidad.jonathan52@edu.ec,RosjOSOpETHuQCuTwXtL,Activo
2192,acf9f8b17c1b481aac5d2d871dedf021,Universidad Cynthia Morgan,2322787941,universidad_cynthia15@edu.ec,1KutMgLIEMT13AsuoFwP,Activo
2193,8bbba2e99bc440a88ee97e48ec92391e,Universidad Phillip Patton,8451189100,universidad.phillip98@edu.ec,gVimp5XmW640hVXMpMHy,Activo
2194,7de34e400c6b4c25b4e3e6e475edc60b,Universidad Heather Torres,5295785735,universidad.heather61@edu.ec,Sbog78AlJtAQU9wiUYlt,Activo
2195,840ce7d346d54197866e9354336634fc,Universidad Nathan Robertson,8632477594,universidad_nathan29@edu.ec,Ut58p4EpcRI0z4uHQG43,Activo
2196,250c5dda9dae4862af0cfdb66fc5d077,Universidad Darren Callahan,7308684246,universidad.darren49@edu.ec,pxCB6YX2nPdVH8Wkyod4,Activo
2197,fe4bb05fec56442cbdde7e83901c26d1,Universidad Tracy Mueller,7237622124,universidad_tracy65@edu.ec,YyAUmnDtexHx0jHMOVg6,Desactivo
2198,6230607bd9424668a47ebc1c00b2b0d3,Universidad Justin Roberts,3775006950,universidad.justin53@edu.ec,Fv6ruO5YQIIzZULYTS0t,Activo
2199,65916b37e80e44d98b396ba009132aba,Universidad Brian Schroeder,1658062754,universidad.brian55@edu.ec,P5Yf26H2ZlVbbn6kMqTB,Activo
2200,fb90fe3d23714678939aab86850720bf,Universidad Elizabeth Simmons,6709142760,universidad_elizabeth38@edu.ec,ZdDfMCUTU9AacPFdfOPF,Activo
2201,c043f0d3ca36473f917d5b8ba3e0b6f4,Universidad Allen Lawson,9842044662,universidad_allen55@edu.ec,gABpBQ8gbLfivs6hCJV3,Desactivo
2202,6c17dbaef0974236bcad671a7d64a0d7,Universidad Matthew Guzman,4781391613,universidad.matthew46@edu.ec,XOlDF0Ou2YbSC5qELNQB,Desactivo
2203,624eb552892c4619b1edd0fe91574bae,Universidad Karen Taylor,3468163300,universidad.karen74@edu.ec,1tUcIU88eZDPVfQz8nrt,Desactivo
2204,697f42bd6224442a8b4687e1376f9e1e,Universidad Jonathan Chang,7321783652,universidad.jonathan0@edu.ec,FW07VxdOAyrxOP7jsZ5l,Desactivo
2205,3119c372845242f2aa241d1037814283,Universidad Shannon Brown,5746393290,universidad_shannon33@edu.ec,MJQQCxO0JCQbh6ChHZx8,Desactivo
2206,8eaee2d4e3eb474ba72292c1ffd9bd35,Universidad Luis Hall,4547897633,universidad_luis44@edu.ec,1ELelrwEGXJ0ZK6PMqAS,Activo
2207,ed33f43b4f4f4b52af30bbe6092872cf,Universidad Sandra Yu,8387173560,universidad.sandra88@edu.ec,H9GWuTh9BbtTveJMU2Gq,Activo
2208,5508783e25e94efb9040896cb467f6c4,Universidad Kenneth Chaney,8654349251,universidad.kenneth12@edu.ec,uEkvH8BIschkf820ykce,Activo
2209,7ccc12804bf24af8ae2f8ff4060b533f,Universidad Shaun Adams,8488667701,universidad_shaun@edu.ec,0fDlpgzthJiFaO8OikCN,Desactivo
2210,20292ecb6a1f493686242dfa8a73ef6d,Universidad Matthew Ball,5406445953,universidad.matthew9@edu.ec,tnASPTneRiiqLw0PpTqI,Activo
2211,2aec26c39d5b45a29538ddc46e2648d2,Universidad Jonathan Montgomery,1162448249,universidad.jonathan36@edu.ec,RZ75fNnHQ1HExThyfpgT,Activo
2212,b1d8ae08d7544edb968658916003bdc8,Universidad James Perez,0179956903,universidad.james70@edu.ec,K0I5CCmDhm5YMiWDVwtl,Desactivo
2213,8636075b787542be9aad8dc32a8351c5,Universidad Daniel Nichols,4801771977,universidad_daniel47@edu.ec,50dWBDLCutzFtpBEYiuN,Desactivo
2214,03ff505db8f74d56972295cc1b1e7db1,Universidad William Pena PhD,8207209018,universidad.william79@edu.ec,9jA9BC6QOMT80wYLO49w,Activo
2215,25f46e925374417b8e66e5c1bf8d7af8,Universidad Manuel Price,3921627923,universidad_manuel@edu.ec,CHxbu8xjv8uFmsMyrfHo,Activo
2216,2c0bf085c25849a4a5d32fbb23c16213,Universidad Robert Vasquez,5534936469,universidad.robert37@edu.ec,G657t1jlJdbJgfzPP44v,Activo
2217,437a6d25fee54d1a95cc8a074ec708b6,Universidad Cassidy Thomas,2001464477,universidad.cassidy@edu.ec,NS7JDZTyqoW5ER0dn04Q,Desactivo
2218,268cb0fa6bef478da9d049fd43fa68ab,Universidad Gary Jones,5665397925,universidad_gary39@edu.ec,mfottgZkxqj88haNLBij,Activo
2219,9ebf12c21d7649518a25c4e8eb3f526e,Universidad Trevor Lamb,0063297570,universidad_trevor97@edu.ec,SRUEArJBGRs9v0ItdE9E,Desactivo
2220,0903daee39114ca78fce58a455ba3a06,Universidad Chad Miller,3359598792,universidad.chad89@edu.ec,cyZiVFihBCaSOewj9p7k,Activo
2221,36a485c1df79417f85902e0945c7831c,Universidad Chad Hamilton,4788200645,universidad_chad15@edu.ec,9WHtWDpx84hOcUdnomY5,Desactivo
2222,6cf4ea45ffae4eea9d0e07cdc6ea5dd8,Universidad Gregory Miller,5306807638,universidad_gregory61@edu.ec,3VmO4ENNj4mWnB4oaQUO,Desactivo
2223,d510eb83dd4548fea5d38ef44a407719,Universidad Wesley Dean,4219279514,universidad.wesley@edu.ec,9GY6oQaw0bFHpGJ8ETiw,Activo
2224,5e6b7176b2234b3a94541e0c9390c75d,Universidad Frederick George,4681877532,universidad.frederick98@edu.ec,u3lTxazdTgEYOSNSdphc,Activo
2225,fd75620547af4bcd8e3f65424387ca76,Universidad Jason Wright,6523812844,universidad.jason93@edu.ec,RBC9Rkxd1sbhqd9P4rct,Desactivo
2226,28b1655abd49418086343d8d16a5e63d,Universidad Julie Vega,4983796881,universidad_julie@edu.ec,D7qp4CqttiW8lrIdjyAW,Activo
2227,2232331c527540b0ad01faf6bca35ac6,Universidad David Smith,0353499507,universidad_david97@edu.ec,ekHhmDWyGlc7wnB2J3rx,Activo
2228,659e01b86aab4881a52565436fd8bb70,Universidad Suzanne Warren,9122513940,universidad_suzanne@edu.ec,NeA9Is9X5fj6iz1uEMFL,Activo
2229,16d2801036be4ae9892dcab871f91851,Universidad Emily Garrett,9387091015,universidad_emily71@edu.ec,UuzG3tEM3hgPB12x0wsv,Desactivo
2230,1f0dc3b6aec04d03b80e3139ae1d77ef,Universidad David Melendez,1008188705,universidad.david22@edu.ec,EoGSVurzKniW0puMoYDa,Activo
2231,4721dffce26a4c9da73a0cb8ebea4636,Universidad Bryan Buchanan,3364969144,universidad.bryan66@edu.ec,7xXhxYMtdp4MHHuoyUkb,Activo
2232,7af43f49c2cd429aaeececca8deb30c5,Universidad William Davis,1437163751,universidad_william55@edu.ec,GRk3OVukE1oWcek5rVwe,Activo
2233,ad412ce01dc446a39b7ea399b66b96eb,Universidad Doris Arias,8650630890,universidad_doris@edu.ec,TV91mx2z4VEiq6n4WwK0,Activo
2234,37f517a22eff4eac958082964189d34b,Universidad Daniel Evans,9418977955,universidad.daniel33@edu.ec,TEKWgjePzwIjS5XK7vYI,Activo
2235,e92bc6d69aa945daa963afe287685eb4,Universidad Terry Scott,6222092270,universidad_terry85@edu.ec,UzP1sWl6LGoxfQgusB9i,Desactivo
2236,e64c213cee23456487b8066c651e637a,Universidad Dennis Ramsey,2524987276,universidad_dennis37@edu.ec,qQOeR0t5yNrZtNR7yrxn,Activo
2237,8450014e152f40459c488f6723472238,Universidad Gary Wilson,4184452470,universidad.gary38@edu.ec,WlkVIc2PQDFi72UuFL9C,Desactivo
2238,f546f91ad4684c18b633e6aecda44b50,Universidad Peter Valencia,6047242936,universidad.peter10@edu.ec,nWLNTP7KVFEpA6tqrnaH,Activo
2239,757571a6523f4543b1f710bd235357a6,Universidad Hunter Thompson,6284565138,universidad.hunter34@edu.ec,jenadLrjVxMpvnE1rfL6,Activo
2240,7e9aae5dad994bf187c586a171a64852,Universidad Jared Allen,6339868371,universidad_jared12@edu.ec,RR82msotLRzB1mbTcZP8,Desactivo
2241,c16b0d9b5c6a4f639d5a168c63ea0345,Universidad Jamie Branch,0146338581,universidad.jamie84@edu.ec,Gd4Ds3bZrh9RNvDDPnlv,Desactivo
2242,223de6972f864fcbb7ed89cf0fc6cf89,Universidad Timothy Hall,9853190318,universidad.timothy61@edu.ec,pCEVq4uCIddzLHGG52vc,Desactivo
2243,3eea245ad52d4978957cb28504b84ae3,Universidad Dominique Stewart,9668992016,universidad_dominique96@edu.ec,lWrHKuwdvT7pKf6KXG46,Desactivo
2244,264203957cac4bcbb621f49afbe1d625,Universidad Stephanie Smith,9032861557,universidad.stephanie41@edu.ec,GTSR8Z6OU0Bz5e3grvzQ,Desactivo
2245,79ef7a201b0340938f82491c2e48c19e,Universidad Cheryl Stone,8232017105,universidad.cheryl41@edu.ec,VhS2TuqmLyLNjFWjbP7m,Activo
2246,26d0f82a377a4932a482c84f66a6a65e,Universidad John Larson,6935069750,universidad.john18@edu.ec,IpSAVvBVnzhqTa2PcAow,Activo
2247,e45c642ec90044f8a25f7790f7eb5cbe,Universidad Adam Huerta,0979682537,universidad.adam61@edu.ec,yFwrPS6iUPs5pghtDRIK,Activo
2248,6ef2bbd8606f4c448552b46456b3a1b7,Universidad Matthew Garcia,8918582168,universidad_matthew87@edu.ec,0r0KyOh2zUKVqbeOFXeb,Activo
2249,1e1d71b1e2214559a53535e1911faa7e,Universidad David Tran,2371376305,universidad_david51@edu.ec,I8FGbrJilBqllCEOwvqv,Activo
2250,6bf1f7392c2545d59032ce2a4cd037fd,Universidad Laura Salazar,5792425643,universidad_laura50@edu.ec,gfRXw78XAmn6DyMfBfEs,Activo
2251,e2df334f616a44d8bdc72ad4f0ba77dc,Universidad Andrew Liu,5001332723,universidad.andrew34@edu.ec,O0FuWPRWa99ITHzDCir4,Activo
2252,ef17e7d323714a959f359f636d4cac78,Universidad Benjamin Salazar,0407951002,universidad.benjamin25@edu.ec,gve34qyNJVSr0YACuPbB,Activo
2253,d6c2a522cd3748d6af176b13c27357a7,Universidad Rhonda Miller,1605949048,universidad_rhonda56@edu.ec,k7V7lSCHYcTn73466Z45,Activo
2254,e4821c1cf63e4ef4aae336d8373aa53b,Universidad William Miller,1843701651,universidad_william96@edu.ec,pE7WhMyF3ludrjd3oV3g,Activo
2255,f2effad014ce45e4ba942c434577fd7b,Universidad Steven Walsh DDS,1952781782,universidad.steven80@edu.ec,KSt3jH8IceKXFlrRXbiP,Desactivo
2256,2a0d3a069fb24ad49aaeb6bf374c3006,Universidad John Clark,6462736812,universidad_john35@edu.ec,dW1xnmLUoa8g5aOKU8hJ,Activo
2257,e80c7feab2cd4886b29252e4f819a856,Universidad Marvin Mullins,3025813416,universidad.marvin34@edu.ec,vBokEvpNwTmwQd4pRz3A,Activo
2258,43a55d8520bc49f6928c600da5bf2de3,Universidad Richard Holmes,0270670519,universidad.richard95@edu.ec,eq7Z5WNWzw6lGrGpFe6l,Activo
2259,2c2f12b9ee984ad8a9be072e549b9814,Universidad Monica Jones,9400396555,universidad_monica@edu.ec,oooScUjbn6IENdGL3WGZ,Activo
2260,eb12bf607cc049df9bb0675708958b48,Universidad Donna Keller,3574189183,universidad_donna20@edu.ec,0hi6NK2LMJQulgiVX9IZ,Activo
2261,c7eff7e51f6c4ae78ec92bd8a99f1168,Universidad Tracey Kane,9556249999,universidad.tracey22@edu.ec,gpHvCrDtKfCVAq17LMJF,Activo
2262,f36a461270814798834953f14fcf5b41,Universidad Jonathan Mccarthy,2017382468,universidad_jonathan89@edu.ec,L9cRYvS0NZpU9M01PJSi,Activo
2263,93eac04f2ac041639483678bd0994226,Universidad Brian Stewart,4480611052,universidad.brian0@edu.ec,dlwv3kgXERpfHfNg0DpN,Activo
2264,9e1df662378c48859568e873e9bdc6ae,Universidad David Estrada,9822712900,universidad.david76@edu.ec,pYSAjqBKZAwRL5Yo2mx8,Activo
2265,cd6f6560f7cd49c9a5ea12a238839b37,Universidad Richard Lopez,7296745784,universidad_richard99@edu.ec,HzlXFJvqeE6Q1nAJBQh9,Activo
2266,91533fc2c8c24553888eed25beaff8d5,Universidad Alexander Norman,1810958997,universidad.alexander61@edu.ec,PbdR3kGv5rK4Pu5DtktY,Activo
2267,86dd313d3e3f466cba1d6d251e5ef005,Universidad Jacob Black,4008094420,universidad.jacob12@edu.ec,QxQA96JYzk58xpkbeG0n,Activo
2268,e3f5df84bb4b486c98e417ed9831e8c9,Universidad Michael Gibson,0751825513,universidad_michael28@edu.ec,XVwfol3I3NwmYGQI68Do,Desactivo
2269,fa07bba8b22e465c989bd1d54421f2e3,Universidad Jessica Galvan,3836201438,universidad.jessica65@edu.ec,D7XIOKs6Qem90REGpcq3,Activo
2270,12ac07afa38d4dc98206ed72d02957fe,Universidad Christopher Moreno,2773811431,universidad_christopher11@edu.ec,VH3MBixOtBkVSiAYYCZG,Desactivo
2271,a1b20266c69c4ee0a310e0c7362758ea,Universidad Heather Fisher,1882284427,universidad_heather54@edu.ec,78rBMkqSQPdnK6UdHfwI,Activo
2272,a0219a6b06454911919af3c6e809f64d,Universidad Terri Rogers,4180573931,universidad.terri70@edu.ec,iVUpDrsqI6AswDuFn8fa,Activo
2273,caf2f4fa063d452a9072769885686963,Universidad Charles Little,7182259046,universidad_charles81@edu.ec,fnz87WChLMhQEmdYJuB6,Activo
2274,e999a9cc6baf4abca47a529319c1827e,Universidad Ryan Barnes,9436226844,universidad_ryan11@edu.ec,toXv5UNdC1g7G7H9GB4r,Activo
2275,d008c0cbb1684409b6edfb36fd200802,Universidad Daniel Grimes,0003587164,universidad.daniel89@edu.ec,Fjwk0qzOFMLBrragOqTj,Activo
2276,8b2ffff1166f4f1cb5b87581ed9d62f3,Universidad Terry Barber,9068793430,universidad.terry24@edu.ec,fwjfChJUSRm8oyuNvPdu,Activo
2277,6cf7df6b03c24bf5ba2863ed1d7a751b,Universidad William Morris,6688467829,universidad.william41@edu.ec,ne642g3DnC5kJFBUnRwe,Activo
2278,2a488d9c6df14ce089e9523e7cf319d0,Universidad Kevin Ross,5753950487,universidad.kevin84@edu.ec,bCw18ccRakeKylNVYCVt,Activo
2279,f23db2841b5e4379ba3fc0af8aeb439f,Universidad David Stewart,8280354358,universidad_david12@edu.ec,MOAcGIcn0Bj29gNLh7RQ,Desactivo
2280,189178f97ea64e6b98b4bbead7e3b8a0,Universidad Alan Olson,8614384136,universidad.alan30@edu.ec,whzHRp08qV1KwprtgHzJ,Activo
2281,22338a24d49e4411b95a7ebbaef36809,Universidad Adrian Williams,6289782365,universidad_adrian@edu.ec,Y3nkPOOG20AIFg102cYU,Activo
2282,1671cfee5c014dbfa3f372fe9a519c91,Universidad James Diaz,6496748408,universidad_james38@edu.ec,yKGtmW0cnaH9wJwKh2UR,Activo
2283,3d17d9843bc644a2a5694d63f7c46555,Universidad Joshua Thomas,3358225899,universidad_joshua89@edu.ec,vTvTXEpRLnKsNxDG7PF7,Activo
2284,32bc4542883c49419bd7c5b58156a583,Universidad Thomas Oliver,6823818896,universidad_thomas75@edu.ec,PSFLuT7TwVD8u5N6JjhX,Activo
2285,590c03432bdb484892d86a2fd6056c4b,Universidad Amber Miranda,7464862685,universidad.amber82@edu.ec,L3nt2vR8NXaWXCsM7v0V,Activo
2286,c2cc1425da2b47bd9109c0e51654251e,Universidad Kari Lee,7456743237,universidad_kari@edu.ec,TyHfWNHwDvv841Khvnqm,Activo
2287,9c095325d3e048e8b30ded639cbc826a,Universidad Melissa Brown,1769989330,universidad_melissa98@edu.ec,ZWCz1fmL87uloKBT8NPz,Activo
2288,2ad50b8053c6407492abf3840d524447,Universidad Michael Johnson,4830983950,universidad.michael97@edu.ec,sK4dLDzHHQuUmNX7kkA6,Desactivo
2289,4374685a2d3b4485afccfd028294d0d0,Universidad Catherine Moore,9774730909,universidad.catherine58@edu.ec,MxF7Q4SRRMgNagqzMcyF,Desactivo
2290,233b85853fa44926ba7980c1b87f916d,Universidad Brian Cohen,2666210872,universidad_brian96@edu.ec,qv4IDbdJuDewO3vZ9Quq,Desactivo
2291,3a74a8b2f7914c22a66f4476330ee0c1,Universidad Laurie Stanley,9339819723,universidad.laurie@edu.ec,jbqdI6FtdPlK8Z0JJHyP,Activo
2292,d0cc74a26efc4be79c44092208a5775a,Universidad Ronald Watkins,8323822068,universidad_ronald33@edu.ec,U8ULJaI3uJwiv3779cQS,Activo
2293,383cf6e39e7c4fb38ffde6c79c88b9df,Universidad Christina Martinez,5893663029,universidad_christina20@edu.ec,si3s3RNDVE66Jtu72MN3,Desactivo
2294,0d25ed0c3b1045f3bd90c12273796cf5,Universidad Justin Bush,9097436342,universidad_justin2@edu.ec,7xwN8JREqMvIjrARPeKf,Activo
2295,e00f5d8b16f346abbd85d2abb2ba3c4d,Universidad Sarah Young,7261479387,universidad_sarah67@edu.ec,pATeFlWAaCJmMsU9aFXO,Activo
2296,a2b79cdc9a4c408499e875fe4040c55f,Universidad Cole Martin,9104037199,universidad.cole0@edu.ec,5zszhUYR8sBWbSzx4cT2,Desactivo
2297,a8d8f67f348e470b80c102c807b502a5,Universidad Robert Brown,4564207296,universidad.robert0@edu.ec,bYLzkVWi4cs5a4N1gPAL,Activo
2298,4ef60842dace4238b17bb3d2c1d372d4,Universidad Joseph Tate,1721061129,universidad.joseph63@edu.ec,HCc2LKu9QSHBI7GWS2Bi,Desactivo
2299,c868f1c8fbf4494581fe4e69a8877733,Universidad Cody Sandoval,9953660029,universidad.cody18@edu.ec,fRqqjxwVfMO7w9OewJRo,Activo
2300,fb0abf54947c4236864824501dfee1c4,Universidad Michael Hernandez,0449013794,universidad.michael91@edu.ec,I08hJaa1ImxKYRgDwjbz,Activo
2301,9e06b2b8c5a34419ada40dcbbbb0913f,Universidad Melvin Collins,2501373947,universidad.melvin@edu.ec,lf4PaXmthoL57qedzEkP,Activo
2302,ef19e731e86449c1a09b4e6d87a17b2f,Universidad Johnny Hughes,0823278234,universidad.johnny52@edu.ec,L9dYV7cSax5gQ72KQn0j,Activo
2303,f6b10ef7650e48af80e82347ace96b29,Universidad Jake Lane,1684062098,universidad.jake@edu.ec,VwXApz4Vk6yAc8ZeUSb8,Activo
2304,38ad333817214a938d31b971944a1eec,Universidad Daniel Mendez,0208343602,universidad_daniel81@edu.ec,CrjTuyxY8seswRwrAoeB,Activo
2305,16f26b571386456ab41ef6c4407ad660,Universidad William Mack,0332976883,universidad.william12@edu.ec,O5HCjsC8bWARECwBEQAP,Activo
2306,d3e9944327a54d378f57da29b39725d5,Universidad Amanda Moore,2749312724,universidad_amanda36@edu.ec,7ZnGLm7XPmDF10aMoc0D,Desactivo
2307,383a36255c0540839779cf0aa015ca0c,Universidad Collin Lopez,0187647234,universidad_collin67@edu.ec,kWA8W55QViN0AcKQOX2x,Activo
2308,4efeb55c0ceb4410a5ce0d66dc6e7fa3,Universidad Daniel Combs,6603353880,universidad.daniel74@edu.ec,jtTbykSocQk7zld7rzZG,Activo
2309,17e5235737a84537b5e29702271dd7ce,Universidad Christopher Bright,4213125631,universidad.christopher38@edu.ec,j79BLvgzeWhgKZDaLQTv,Activo
2310,bf8388f8807b4281b66cfa5dc2eff7ef,Universidad Peggy Page,9102301948,universidad.peggy@edu.ec,N57IRN8UNqmv6sHoeHBb,Activo
2311,0529c976339f485bab721f81d14d73ff,Universidad Michael Francis,7468132315,universidad_michael62@edu.ec,VvGZfqt14CChsfBiSIwZ,Activo
2312,5460945219414eec95dfdd7e6114433a,Universidad Robert Cain,6068557909,universidad_robert27@edu.ec,2m8FHrxlGtZsE9wkWcLe,Activo
2313,0a735e96b9434c5da59e357fa5c5806a,Universidad Michelle Durham,2092651372,universidad_michelle63@edu.ec,JVByXsNqryZr8wCXwbOG,Desactivo
2314,18a019be7a354d4aabcced08cfbeb55a,Universidad Ryan Page,9295721535,universidad_ryan20@edu.ec,YElRRmKaYR2Fn6zqbY3p,Activo
2315,cf3411ba4b80460a85f900374ac10c42,Universidad Brandon Smith,4128272129,universidad_brandon98@edu.ec,IN6UV3ksLCeJ6ewzLkKs,Activo
2316,1f9285efe53c4e51b66e988352df4fa1,Universidad Darlene Davis,6952595074,universidad.darlene@edu.ec,NC2VSVkw3U08OdWWxZnr,Activo
2317,a31a0c12e92d4429b79f135d67713b60,Universidad Angela Smith,2753214242,universidad_angela27@edu.ec,Z91N6UzqFdtm5eYi6IWr,Activo
2318,259afaeb2a24467c9f39db8a5cabb40b,Universidad Rick Lewis,2150083243,universidad.rick@edu.ec,h2eEoSXZP70v48zQw1fn,Desactivo
2319,bd01c9f645e74fde9f90b77f294dae2c,Universidad Cody Dorsey,0873656288,universidad.cody50@edu.ec,hSUqigrXeXgKaQwDBRgA,Activo
2320,530cafe102b04bb19b28f9da0b3e508c,Universidad Matthew Peterson,6145146489,universidad.matthew17@edu.ec,Y4coUwqpQ3K3SOvH3vHg,Desactivo
2321,34503568db464c68a1ff604be4fc16d9,Universidad Theodore Griffin,8031750168,universidad.theodore41@edu.ec,ZR5MQNgEwdfuFTEJrNDo,Activo
2322,eee903c75ed54b349c7c151d13458644,Universidad Cindy Lane,1280442520,universidad_cindy42@edu.ec,q0WOVoBNPqMlW8khczWb,Desactivo
2323,28d991b26fdf44228e66b9db29f78027,Universidad Paul Rios,7661140174,universidad_paul95@edu.ec,WHZz4R7bEZg7n3XVJPIS,Activo
2324,d14be5c5f13a4f98b124f14e7594d598,Universidad Todd Glover,7971782286,universidad_todd74@edu.ec,bRHZjpqjOqX5CLQk7GF5,Activo
2325,bad0407d05c04e83aff61e443af80aca,Universidad Kayla Bolton,0654698703,universidad_kayla38@edu.ec,WZ73jZ7VWPlCCufMNNnX,Activo
2326,cc85924df6f64552a815e574e3272d6c,Universidad Jeffrey Mcgee,8474128610,universidad_jeffrey31@edu.ec,ptAUiQWQLENGratU9LK1,Activo
2327,9bf08095704f49c6b9b6d10c1a6248af,Universidad Ryan Day,9371805430,universidad_ryan6@edu.ec,PmZG82Qr9g6kQM4wbmcm,Activo
2328,c8270c815dbd418e90a4edb6aaf971b4,Universidad Lisa Bates,6762441539,universidad_lisa97@edu.ec,GdKM9ZkjMbmlj2b2ZsjH,Activo
2329,52e5d966bd104d7d85791b1bd5ca30b1,Universidad Michael Dennis,6396087567,universidad_michael19@edu.ec,ZT9lfFx4zZIIO5fpGxOt,Activo
2330,55f05f493a364281a869ec04cae05f7e,Universidad Christopher Clark,9608476223,universidad_christopher26@edu.ec,kdCURCHxY3o1OYV43ExJ,Activo
2331,9f345641ad6c4f9a8147193709c11504,Universidad Evelyn Sandoval,1021285508,universidad_evelyn@edu.ec,3WI6gqXKBzllA1A8m0So,Activo
2332,70d31653c1134b018a1e6b5a9d1f72cd,Universidad Adam Fernandez,0089790055,universidad.adam28@edu.ec,fJumNm1fO8Q2JTdrDaIa,Activo
2333,946b07f99d16417a84c25212ed4200d5,Universidad Dr. Jim Rogers Jr.,0671262260,universidad_dr.79@edu.ec,Vk8VcYaLEuEpp8ahOyMk,Activo
2334,e447fc77b5d74d4f9ce7b45cb03ce022,Universidad Stephen Williams,8378371880,universidad_stephen58@edu.ec,zb4ATDeV1ykEanCAFHwW,Activo
2335,e2a96bda3f7549b1964cd5da08606142,Universidad Melissa Stout,8813938803,universidad.melissa76@edu.ec,sQnSu9yaO7WgXikXYHS9,Desactivo
2336,f842006240034f22b44f614b73c44e27,Universidad Tyler Duran,1302444234,universidad.tyler69@edu.ec,uYIXuuUZFwZ5h7ygZEnq,Activo
2337,6984f953d4a24450974f2ed63f7c90a8,Universidad Michael Gibson,3323301360,universidad.michael67@edu.ec,8szrJeiFk8oC7NCISSlY,Desactivo
2338,0aaf4cdb54ca413785ef63d6f7621593,Universidad Richard Serrano,8619726404,universidad.richard59@edu.ec,G53q24bsqANe9xVb04z6,Activo
2339,70ed1eb23efd426b9e01e513bbbea671,Universidad Joseph Logan,5337133455,universidad.joseph3@edu.ec,lRG0YWLZqR6XUj1gqJ5h,Activo
2340,2e0bd9318db64f39a47e3bb1d5bcbecd,Universidad Joseph Kennedy,3886280477,universidad_joseph66@edu.ec,5zPMdRtIdeD9tRew2aWY,Activo
2341,f819ba0ffde743a386f3c3aa98205242,Universidad John Rodriguez,5902204494,universidad.john81@edu.ec,hzfEtKmNyaYbPylptFmH,Desactivo
2342,ccd31967952448808279bd4007fbbc86,Universidad Brittany Wallace,4033677544,universidad_brittany75@edu.ec,G1MC8xq3zmbIfR4VqK49,Desactivo
2343,5d9cba62516a483488d43424d51f05b1,Universidad Cynthia Murphy,2482466992,universidad_cynthia21@edu.ec,iPLE3xT9WZBTZ1XsSoA1,Activo
2344,f837c473c4414afabe5ef9fb1d51d7e6,Universidad Blake Hoffman,6001146218,universidad_blake@edu.ec,7d7POTLjnUdBMBfr4Lz0,Activo
2345,f9ff3f4ac1f14ea7996bc41a8583faf3,Universidad John Russell,2272349591,universidad_john23@edu.ec,t4d9x1VB6BUDZEEDIweW,Activo
2346,95cc2c108fd54bc7a425d01374e45ce3,Universidad Lynn Wolfe,5133590440,universidad.lynn@edu.ec,LZmBStXHjNxorT3o15cz,Desactivo
2347,4b48b80c7d474103a8c53a5d148c5a66,Universidad Clayton Phillips,6950182260,universidad.clayton58@edu.ec,lPQ1gMP5XogNnsOMY01P,Activo
2348,46f117def62946aebc9a62e59ce3800a,Universidad Timothy Smith,8133998613,universidad.timothy24@edu.ec,C98i9vRPLQKFRmpgWwuA,Activo
2349,e0329790faa843c88df767a14fc26e72,Universidad Justin Gonzalez,3495502716,universidad.justin33@edu.ec,4WXX3ylHzjHLkqPhfGKW,Desactivo
2350,f3ba458cad3e4605abbf9b18ad5ef5e0,Universidad John Quinn,4034267748,universidad.john68@edu.ec,o7j95oTk80QkStSQBKBP,Activo
2351,5e2a4d585c3449d78c5f91cf7d230b9e,Universidad Mr. Michael Newton,3571921686,universidad_mr.59@edu.ec,ewx2IRpS8g4kv23EtXdi,Activo
2352,77f7921edb884062bc1f7a95c732680c,Universidad Thomas Cooper,6289571332,universidad_thomas66@edu.ec,4JVBloSqLbiBq3EYENME,Activo
2353,3aab7708cac04d758a304c078c23308d,Universidad Travis Morales,9186424892,universidad.travis90@edu.ec,OPfCZtTSQuStSXVDUELs,Activo
2354,37349a13a2c140438dce22875211eaf0,Universidad Ebony Guerrero,3676741014,universidad_ebony@edu.ec,yXKXVRiYOLAYVsff6idO,Activo
2355,387399bd52b54fa195b63e3edac2f532,Universidad Haley Oconnor,8534213766,universidad.haley@edu.ec,RNFHno1rKiZ9q1z6DR8p,Desactivo
2356,32598503801c43e7adfcb786f854cfca,Universidad Eric Byrd,2034061509,universidad.eric59@edu.ec,Hu6QGUOb8C0esM6kjiQ7,Activo
2357,3410d3ac81af4dc19b25ac7acc3874c3,Universidad Sarah Gibson,3087394107,universidad.sarah98@edu.ec,bosoBYx05momEypXvw0Q,Activo
2358,20f926362c9f449f8999bc81ffeeadb5,Universidad Andrew Davis,3130244001,universidad.andrew43@edu.ec,nOIKeyoi3znHxvLU3Opo,Activo
2359,f4252792b50a4adca39a7bc9eba6611a,Universidad John Mcguire,0971812587,universidad.john43@edu.ec,VajZ3F2dL1jw2wx2nlmw,Activo
2360,4217602564e94017afb5f9d66045232e,Universidad Phillip Gardner,5246390053,universidad_phillip82@edu.ec,BQXQJroeS4oczQw1OKI4,Activo
2361,4cf0f5fcdd6f4f2aae0b506ea419e78d,Universidad Mary Atkinson,4031847664,universidad.mary5@edu.ec,k4vV6dB2VdVmdkSxBHps,Desactivo
